MaintenanceFrequency,RotatingPartsSpeed, Status
90,266.179349,defective
120,188.4835046,operational
30,352.579652,defective
90,257.8227519,operational
90,220.9874032,defective
120,300.8026709,operational
30,288.0410667,operational
30,341.1552488,operational
90,344.620541,operational
60,304.7810223,operational
90,255.7592029,operational
90,314.3470631,operational
90,308.259719,operational
90,328.4468337,operational
120,256.2596643,operational
30,279.9813563,defective
120,325.4689058,operational
120,362.3663528,defective
120,348.2961004,operational
90,304.1027436,operational
60,275.6302488,operational
30,320.1910279,operational
60,245.4304781,operational
120,259.149928,operational
120,375.4885656,operational
60,320.101724,defective
60,282.6236633,operational
60,341.4569342,operational
120,364.3487482,operational
120,277.7681221,operational
30,278.6296029,operational
30,272.3677113,operational
120,348.1925159,operational
60,348.6778724,operational
60,369.2951661,operational
30,350.4301475,defective
120,218.389096,defective
30,314.048216,operational
30,247.0807299,operational
90,274.3542813,operational
90,308.5297102,defective
90,341.7782699,operational
60,255.4578329,operational
120,183.7640169,operational
120,309.0265421,operational
120,432.1785792,operational
120,289.857689,operational
90,302.3457717,operational
60,389.1081809,operational
60,329.513731,operational
90,310.8430518,operational
60,322.1058333,operational
90,312.5121966,operational
120,243.0122786,defective
90,232.9277421,operational
120,394.3414056,operational
120,309.1941676,operational
30,305.0047721,operational
90,295.4886168,operational
30,339.0536634,operational
90,426.9345551,defective
90,326.1976334,operational
30,270.5956587,operational
30,293.3299571,operational
90,353.5498234,operational
60,270.8599699,operational
120,342.6123245,operational
30,183.9631313,operational
120,288.5060214,operational
60,331.4070007,operational
60,363.5062773,operational
60,259.0762891,operational
30,224.8617491,operational
60,286.9632418,defective
30,243.7290496,operational
60,292.5481667,operational
120,299.6673273,operational
120,234.0427477,operational
90,340.2219555,operational
120,292.1393053,operational
90,354.0229935,defective
120,207.754738,operational
30,249.1403915,operational
120,325.8334654,operational
90,260.0444715,defective
90,291.7732171,operational
60,300.0349559,operational
30,307.912799,operational
120,266.1216894,operational
60,307.4643282,operational
120,260.8728147,operational
120,333.7140234,operational
60,294.257799,operational
60,307.7518312,operational
60,428.496342,operational
60,244.6447773,operational
60,369.4291135,defective
120,167.0324321,defective
60,196.0811673,operational
30,237.9679961,defective
90,241.1235817,operational
60,310.1850899,operational
60,314.4921132,operational
120,287.2589366,operational
60,292.5061017,operational
60,326.388238,operational
60,341.6611939,operational
120,233.6730492,operational
60,281.9054514,operational
90,296.5205089,operational
120,324.2657998,operational
90,261.3666429,operational
120,295.5389412,defective
60,301.4991817,defective
90,264.7764948,operational
120,263.5842425,defective
30,304.9372889,operational
60,293.4827427,defective
120,325.023876,operational
30,247.337064,operational
120,282.4659236,operational
30,288.5391974,operational
60,340.6931954,operational
90,252.9793113,operational
30,311.7326003,operational
120,312.6377754,operational
60,382.3198621,operational
30,249.6455318,defective
120,267.1383341,operational
120,253.1322159,operational
120,216.5110414,operational
30,388.2343467,operational
30,237.9249385,operational
30,259.1847295,defective
90,365.7883254,operational
30,212.3446477,operational
30,337.8175785,defective
30,229.3487827,operational
90,362.3347368,operational
30,191.5061156,operational
120,212.3265292,operational
30,272.7538883,operational
120,348.5911345,operational
120,298.4520875,operational
120,283.2142464,defective
90,367.3022104,operational
90,407.7619769,operational
90,333.6128642,operational
30,268.8572748,operational
120,279.0928483,operational
90,235.577631,operational
90,305.0408711,defective
30,218.5203507,operational
90,327.5931828,operational
30,400.2787023,operational
60,335.879579,operational
90,276.542614,operational
60,326.3468706,operational
30,381.0266723,operational
120,378.5247318,operational
90,249.8121054,defective
30,325.5148195,defective
120,292.0949255,operational
120,340.3296624,defective
60,319.1806977,operational
30,181.5139295,defective
120,282.5993457,operational
90,309.9279181,defective
90,228.2817516,defective
60,329.0511005,operational
120,223.7992379,defective
30,260.0780476,operational
90,367.065596,operational
120,255.8111106,operational
120,328.698348,operational
60,212.3213141,operational
90,404.0657328,operational
90,284.7723181,defective
30,304.7660403,operational
90,308.9518398,operational
30,330.3783432,defective
90,224.0410009,defective
60,299.7331765,defective
90,267.0615587,operational
30,215.5221387,defective
30,349.35611,operational
60,282.3913508,operational
90,312.1260213,operational
90,308.9922709,operational
60,283.2573864,operational
90,398.7513677,operational
90,297.6367674,operational
30,222.1023841,operational
90,279.980932,operational
90,324.986881,operational
60,326.6297555,operational
60,245.6109532,operational
120,346.4741254,operational
30,211.8566536,operational
90,357.2067601,defective
90,234.0326055,operational
120,288.687739,operational
90,353.2284339,operational
30,305.9802834,operational
120,340.8349259,defective
30,330.933098,operational
120,364.3134307,operational
120,353.1104925,operational
60,277.3127846,operational
30,331.6470817,operational
90,223.6724069,operational
90,297.1047546,operational
30,340.9242367,operational
90,306.6923827,operational
90,322.3319866,defective
30,289.3363812,defective
120,356.4534719,operational
30,295.9792113,operational
120,276.7274909,operational
90,344.3258706,operational
90,229.7420039,operational
90,325.0516672,defective
60,247.8757563,defective
120,363.8963415,operational
60,286.9486373,operational
60,306.749236,operational
30,320.6285198,operational
60,203.5157702,operational
30,267.4707579,operational
30,352.1772955,operational
60,343.3882512,operational
120,314.1516103,operational
120,232.5268214,defective
120,329.275173,operational
120,335.6699795,operational
120,302.3508607,operational
60,361.1585475,operational
60,265.8284105,operational
90,274.5071211,operational
120,175.769421,defective
60,345.9913755,operational
90,315.6930982,defective
120,215.9089837,operational
30,212.07005,operational
90,256.3684686,operational
60,339.6828971,operational
30,284.9819756,operational
30,259.7606542,operational
30,249.6942053,operational
90,247.4544021,defective
60,203.3160849,defective
30,239.6302084,defective
120,246.471096,operational
30,334.1311618,operational
30,291.7138473,operational
90,258.7207578,operational
90,415.4861378,operational
60,266.8051543,operational
120,358.3551457,operational
90,381.0554279,operational
30,221.5019831,defective
60,303.6981482,operational
30,274.1233175,operational
30,270.0537802,operational
90,327.7688408,defective
60,268.8564752,operational
120,275.2015477,operational
120,291.5942552,defective
90,281.3300366,defective
90,241.3214896,operational
60,339.7953252,operational
120,352.4265469,operational
120,317.1809295,operational
120,281.1723674,operational
30,264.7394632,defective
120,264.8189969,operational
30,417.8688183,operational
60,346.8919151,operational
30,257.9944961,operational
60,308.2348914,operational
120,281.8732487,operational
120,329.1900188,operational
60,327.1749551,operational
90,354.1804827,operational
60,257.4721771,operational
90,305.2367649,defective
30,212.5726508,operational
30,237.132985,operational
30,344.2050418,operational
120,252.4658104,operational
30,257.9545601,operational
90,299.5860963,operational
30,334.7380515,defective
60,246.9586602,operational
60,125.9595586,operational
120,256.4888379,operational
60,360.2814039,defective
90,317.1567526,operational
30,366.1937402,operational
120,243.4091929,operational
30,218.0301866,operational
30,323.1274276,defective
90,312.0011369,operational
60,315.277716,operational
60,346.6498321,defective
30,321.0842462,defective
120,320.2808797,defective
60,335.7503507,operational
120,325.1208316,operational
60,342.8722966,operational
120,350.4260412,operational
90,376.5844401,operational
120,267.5404338,operational
90,324.0281054,operational
90,281.4838316,operational
120,258.3220506,operational
90,265.5229839,operational
30,324.7477759,defective
90,320.9126277,operational
60,320.0206015,operational
120,288.7143176,operational
30,300.1707376,operational
120,340.8876348,operational
60,225.530347,operational
60,301.2321049,operational
60,304.4978074,operational
90,337.6652135,operational
90,232.4875794,operational
120,374.7566873,defective
120,310.6815212,defective
30,313.3290273,operational
30,279.9310121,operational
120,326.9011177,operational
90,302.3977025,defective
60,360.4490972,operational
120,227.9252876,operational
30,308.7772915,defective
90,320.4256174,operational
120,290.6813803,defective
120,279.7667088,operational
90,281.8521361,operational
120,308.7319635,operational
90,209.502055,defective
60,348.2507481,defective
90,275.9934066,operational
90,306.3901349,operational
90,318.3551133,operational
120,273.7097306,defective
120,293.4480797,operational
90,198.237988,operational
120,336.6061804,operational
30,354.00345,operational
30,214.9503224,operational
120,279.6753562,operational
120,238.5065311,operational
90,291.1129839,defective
60,332.4318167,operational
120,349.365445,operational
30,356.0926595,defective
90,365.5271912,operational
120,288.8793611,operational
30,242.6520686,operational
30,294.270485,defective
60,331.6633751,operational
90,238.637011,defective
90,383.0068477,operational
60,344.8944269,operational
60,289.6716416,operational
90,264.4564035,defective
90,266.5439459,operational
120,303.7103107,defective
120,288.5298699,operational
60,347.5251378,operational
120,282.8512086,operational
30,325.2750905,defective
120,298.5537558,operational
120,313.4834679,operational
30,288.4971782,operational
60,335.3857771,defective
30,336.127004,operational
120,322.9964513,operational
60,330.3757164,operational
120,252.7815611,operational
30,316.1622881,operational
30,362.4600884,defective
120,324.5702284,defective
90,248.4641249,operational
90,297.5116745,operational
30,318.7488969,operational
30,262.1300242,operational
90,232.0864402,operational
90,284.1951066,operational
120,262.9583796,operational
120,299.2855484,operational
90,220.4297676,operational
120,328.2350531,operational
120,268.2697482,operational
60,349.7876118,operational
120,286.155058,operational
30,298.7305477,operational
120,291.3482561,operational
120,265.5920155,operational
90,423.6139731,operational
30,275.2066911,operational
120,351.1760761,operational
120,245.3185527,defective
60,318.6065696,operational
120,323.9436082,operational
120,298.7911511,operational
60,271.449764,operational
90,286.8339049,operational
120,279.8355249,operational
60,420.1013141,operational
30,298.8698455,operational
90,326.2444389,operational
30,389.0812545,operational
30,256.1840666,defective
60,301.8830117,operational
120,286.5406934,operational
60,295.6930777,operational
60,291.0494016,defective
60,263.4061457,operational
60,309.7705142,operational
90,246.8683611,operational
120,349.4441369,operational
30,331.1654903,operational
30,275.3268592,operational
120,277.7508339,operational
30,313.7755281,operational
120,260.0727342,operational
30,390.5990062,operational
60,317.8962864,operational
30,319.6631576,operational
120,334.072254,operational
120,271.0268363,defective
120,354.4504991,operational
120,305.7266683,operational
120,347.5072735,operational
90,290.1023437,defective
90,365.8639113,operational
30,320.0671814,operational
120,409.1253512,operational
30,281.5239192,operational
120,310.2274698,operational
120,248.4211877,operational
90,273.5350881,operational
90,330.9343274,defective
60,356.4662219,operational
90,448.2505176,operational
60,295.1685547,operational
60,253.3393296,operational
60,337.666288,operational
60,243.608639,operational
60,328.2138694,operational
30,274.8872142,defective
90,310.5797485,defective
60,354.5523051,operational
120,294.4633285,operational
90,346.6439542,defective
90,343.6579274,operational
60,206.7834236,defective
30,254.9199627,operational
60,221.9096569,operational
30,400.0868551,operational
120,294.7304037,operational
90,389.0414606,operational
120,218.352386,operational
30,271.3615788,operational
30,340.0249121,operational
120,308.9637302,operational
30,326.6429946,defective
120,237.3095883,operational
90,368.8401746,defective
120,338.8508048,operational
90,320.0812753,operational
120,265.7194859,defective
30,316.1900064,operational
120,285.4255011,operational
30,217.4754395,operational
120,297.4788574,operational
120,292.1634801,operational
60,353.1200755,defective
30,188.2786779,operational
60,311.7599914,operational
30,242.2215976,operational
60,315.9611671,operational
90,318.7140028,operational
120,295.6577611,operational
30,340.3646562,operational
30,237.711697,operational
120,355.3860225,operational
30,264.5960567,operational
30,222.2050675,operational
60,286.3802015,operational
30,195.2421239,defective
90,312.7086946,operational
90,287.0374779,operational
120,361.6843461,operational
30,332.4462105,operational
120,230.4001831,operational
90,258.0806254,operational
30,326.033221,operational
30,342.3539505,operational
120,361.1250457,operational
90,360.7254643,operational
30,295.5238695,operational
120,318.1327811,operational
90,364.9369252,defective
120,284.8345769,defective
60,318.9863093,defective
30,283.655961,defective
60,272.4525943,defective
90,302.4192559,operational
60,265.6228274,operational
60,293.4542014,operational
90,248.2522568,operational
120,290.5002806,operational
60,322.4195147,operational
120,270.5618232,operational
60,300.4645876,operational
120,306.9671297,defective
90,322.6267446,operational
60,293.3210079,operational
90,354.2933171,operational
60,194.9540569,operational
90,446.8876424,defective
90,256.4433118,operational
60,320.1695012,operational
60,253.0766045,operational
60,332.213408,operational
30,313.8284576,operational
120,267.4643231,operational
30,353.6543673,operational
30,291.801956,operational
90,327.3607969,operational
60,254.1420097,defective
120,298.4556182,operational
90,400.1703634,defective
30,348.1482765,operational
60,315.3810378,operational
90,277.5539586,operational
60,303.3749268,operational
90,309.8782995,operational
60,322.4614217,operational
30,246.1669746,operational
120,333.420398,defective
30,245.5203451,operational
120,381.5562926,operational
60,261.4185839,operational
90,314.831416,operational
30,350.2571287,operational
120,287.3809978,operational
30,317.030001,operational
120,371.7590775,operational
30,328.2201494,operational
120,317.7775315,operational
120,215.7607303,defective
60,253.3138874,defective
120,352.3460064,operational
60,328.4975153,operational
120,336.0733137,operational
90,331.7698466,operational
90,364.4878264,operational
90,286.9300038,operational
120,306.0249979,operational
60,248.5662833,operational
60,236.0988708,operational
120,217.8129642,defective
90,255.7418251,operational
90,377.6280908,operational
60,222.3636466,defective
90,284.8232007,defective
30,235.3427338,operational
60,269.9513018,operational
90,308.4846896,operational
60,264.9942063,defective
30,354.4832433,defective
60,376.698906,operational
60,187.5452136,operational
60,265.8503835,operational
60,302.9571061,operational
30,356.3058513,operational
120,277.2877862,defective
60,299.0032302,operational
60,242.1627887,defective
90,223.3602074,defective
60,372.2692345,operational
90,208.7965063,operational
120,416.4309504,operational
30,336.25757,operational
30,333.9986538,operational
120,328.7734334,operational
30,287.3657156,operational
120,319.6042265,operational
120,290.5551656,operational
120,327.6536638,operational
30,298.3156737,operational
90,252.4825908,operational
120,256.4713692,operational
60,250.7863812,operational
30,348.5450366,operational
120,269.1276694,operational
120,204.3948419,operational
60,319.8419333,operational
90,375.7258781,defective
90,338.6541595,operational
90,269.8338217,operational
120,220.6594142,operational
120,293.2865948,operational
120,292.0388061,operational
30,251.5400195,operational
60,327.5518651,operational
120,392.331325,operational
60,311.1141359,operational
60,308.0238103,operational
90,253.1385976,operational
30,369.8707352,defective
120,296.2427917,operational
90,271.0518372,operational
90,303.1844197,operational
120,323.5980667,operational
60,306.9607704,operational
90,360.3076698,operational
60,319.1985776,operational
30,285.8029095,operational
60,320.0596108,operational
30,324.9818551,operational
60,235.181204,defective
90,357.4709864,operational
90,284.954799,operational
30,286.2338388,operational
120,337.5687994,operational
30,337.3582612,operational
30,264.9584161,operational
60,340.1450809,operational
60,271.9775924,operational
30,390.9786523,operational
90,258.5903009,operational
60,311.9738731,defective
120,260.8991182,operational
60,411.1347815,operational
60,238.1089528,operational
120,326.2181374,operational
30,263.2544793,operational
120,282.2946179,operational
30,322.6768917,operational
30,361.2292219,operational
30,381.1698281,operational
120,223.152602,operational
30,313.3875612,operational
90,372.9746802,operational
120,215.7344531,operational
90,315.7191747,operational
30,299.8958101,defective
60,320.7270907,defective
30,261.3847987,defective
90,228.2190586,operational
90,204.3446787,operational
120,348.8191977,operational
60,355.2024568,operational
120,315.1342674,operational
90,273.2925825,defective
30,218.8477053,defective
60,328.1672731,operational
30,244.9610359,operational
30,264.4350688,operational
60,270.671796,defective
120,290.1232387,defective
30,262.0479776,operational
90,301.6729385,operational
30,268.909085,defective
60,335.0686532,operational
60,351.5531457,operational
60,305.4271338,defective
120,323.1313168,operational
30,405.8927975,operational
120,241.3698372,operational
120,238.3265949,operational
60,334.749895,defective
60,397.3271419,operational
120,286.9750719,defective
30,386.3416921,operational
90,304.8216859,operational
120,265.9556359,operational
30,250.4653806,operational
60,331.4706792,operational
60,254.2520466,operational
30,304.0638421,operational
90,379.1732513,operational
60,284.6609804,operational
60,365.7004737,operational
60,239.2728255,operational
30,273.3045449,operational
120,229.6427987,operational
60,303.6498378,operational
120,339.003909,operational
90,303.7593544,operational
60,361.352503,defective
60,262.541038,operational
90,311.2671377,operational
60,273.6265338,operational
120,318.0838293,operational
30,325.1868023,operational
120,329.119798,operational
30,246.4702831,operational
30,255.5126949,defective
120,264.7856146,operational
120,288.0559626,operational
120,304.3593202,operational
120,335.4044561,operational
90,257.595065,operational
60,219.9490351,operational
30,407.7871582,operational
120,243.427349,defective
120,341.8161861,operational
120,301.5633439,defective
90,312.565282,operational
120,299.9224747,operational
120,280.7579059,operational
120,323.1986141,defective
60,278.0706397,operational
90,358.3151374,operational
120,328.4220503,operational
30,329.9797057,operational
30,274.643847,operational
30,288.1822631,operational
90,240.6043596,operational
90,282.3491972,operational
30,248.1712042,operational
120,365.6534258,operational
90,302.5267908,operational
30,308.5248618,defective
30,288.7426736,operational
120,309.8789461,operational
60,423.2438818,operational
90,284.9929858,operational
