MaintenanceFrequency,RotatingPartsSpeed, Status
120,267.4793483,operational
30,326.4846566,defective
30,173.7140683,operational
120,303.1978393,operational
90,281.4143548,operational
60,250.3843367,operational
60,325.3878835,operational
30,302.6994209,defective
90,209.8795546,operational
60,267.6735239,operational
90,155.5864397,operational
90,314.6634657,operational
30,314.1649709,operational
60,260.3359053,operational
120,327.0056356,operational
30,235.8750689,operational
60,251.6741487,operational
60,320.8595232,defective
60,265.5666623,operational
60,296.8671522,operational
60,271.8175486,operational
90,279.4534422,operational
30,281.6387892,operational
90,264.6621621,operational
120,315.1224857,operational
60,268.6035757,operational
30,300.7843357,operational
60,263.5634159,operational
30,223.2850687,defective
90,345.6217625,operational
30,324.9763493,operational
120,414.4341034,operational
120,247.801358,operational
30,289.5519756,operational
30,293.574626,defective
30,349.4684719,defective
30,274.6446053,operational
120,241.4479073,defective
60,360.3904654,defective
30,284.1674985,defective
30,343.9321755,defective
120,338.10992,operational
120,298.5054763,operational
90,291.2843147,operational
30,280.4217597,operational
90,299.2403436,defective
120,343.1550113,operational
120,260.1779909,operational
60,305.4422815,defective
30,244.0684286,defective
90,250.2946883,defective
120,298.4530501,operational
120,201.9920996,operational
90,403.0279308,operational
60,240.3470023,operational
120,297.9955744,operational
30,358.4108861,operational
120,256.8547331,operational
30,184.8651505,operational
90,277.752712,operational
30,256.258981,operational
90,186.1813246,operational
30,314.2444946,operational
90,310.3546931,operational
30,357.1163227,operational
60,243.9588817,operational
30,220.0431757,operational
30,279.6638458,defective
60,295.582867,operational
120,346.0674801,operational
120,370.5284003,operational
30,360.7239567,defective
60,313.8271833,operational
30,339.9749627,operational
90,267.9753283,defective
90,308.4197596,operational
30,240.435493,operational
120,303.1342698,operational
120,304.4323349,operational
30,386.1064303,operational
30,288.5508569,operational
90,304.5021419,defective
120,311.8480708,defective
30,277.2589842,operational
90,259.8753633,operational
120,364.9405662,operational
60,250.9541279,defective
90,233.6040964,defective
120,334.013269,operational
120,357.8907421,defective
90,277.4295171,operational
60,278.1973256,operational
90,314.1271763,operational
120,264.6073662,operational
30,260.914374,operational
30,343.9796294,operational
90,330.356555,operational
120,365.5579443,defective
30,237.3705494,operational
120,274.8768757,operational
90,314.0589781,operational
30,253.7189575,operational
120,332.0843719,operational
30,361.2313544,operational
90,270.8321014,operational
120,301.929597,operational
30,372.7809345,operational
90,389.9635788,operational
30,337.2900626,operational
30,329.6714587,operational
60,257.3131733,operational
60,317.96047,defective
90,327.841042,operational
60,289.4814921,operational
90,270.2611873,operational
60,235.9351163,operational
30,213.1135122,operational
90,202.6058243,defective
90,328.9721286,defective
30,307.3849663,defective
90,275.8094434,operational
90,283.4271851,operational
60,310.5235271,operational
90,291.7718464,operational
120,232.972341,operational
30,345.650011,operational
60,315.2063085,defective
60,313.294924,operational
120,341.8781352,operational
30,259.3177322,operational
30,360.6865719,operational
60,292.9978574,operational
90,344.429944,operational
60,336.7224517,operational
30,248.0599086,operational
120,325.1450202,defective
60,316.3137335,defective
30,301.5155829,operational
60,295.2814125,operational
90,295.7053375,defective
60,340.6344713,defective
60,328.8955257,operational
30,301.5239425,operational
30,225.4031927,operational
30,324.7221707,defective
60,336.180681,defective
90,415.0205043,operational
120,353.7716532,defective
120,205.0411806,operational
30,303.92147,defective
30,390.5687514,operational
60,331.1774428,defective
120,316.432608,operational
30,345.0114329,operational
90,268.8810903,operational
90,323.9044998,defective
30,287.4765981,defective
30,299.0188257,defective
120,341.4227258,defective
120,253.6643449,operational
60,364.3991237,operational
120,278.8594019,operational
90,313.0331417,operational
90,229.974602,operational
30,335.9918645,operational
120,372.3251968,operational
60,274.2679225,operational
90,244.4888307,operational
90,313.8991532,operational
60,372.7405322,defective
60,227.5071717,operational
90,244.6845909,defective
90,277.2905221,operational
60,258.9828088,operational
90,259.1407267,operational
30,195.2939686,operational
30,329.4528474,operational
60,316.9360251,operational
120,215.05754,operational
60,372.859788,operational
60,384.0546157,operational
120,262.4547225,operational
120,358.3274295,operational
120,271.3501098,operational
30,309.0558255,defective
90,258.2118932,operational
30,410.7125762,operational
90,285.1991386,defective
30,306.3224511,operational
90,265.6031306,operational
30,393.0657799,operational
120,394.3307323,operational
60,381.5464591,operational
30,347.8220174,defective
90,268.7605227,operational
120,341.3925048,operational
30,299.6478601,operational
30,365.6204311,operational
120,355.7951027,operational
30,267.5367211,operational
60,347.3912901,operational
30,334.1017225,operational
60,161.3218569,operational
60,340.046832,operational
120,278.4102106,defective
30,255.6978773,operational
120,257.8369698,operational
30,293.2378552,operational
30,324.002979,operational
90,231.7268989,operational
30,309.4923918,operational
120,328.8379033,operational
60,393.0902892,defective
30,246.1654915,operational
90,282.5193907,operational
120,313.0831486,defective
30,357.3704665,defective
120,284.7888059,defective
90,359.9320686,operational
90,203.1318842,operational
120,237.3325903,operational
30,317.4322172,operational
60,229.4587751,operational
90,241.2764737,operational
30,273.6111568,defective
30,338.5719496,operational
60,205.2017579,defective
90,308.5149181,operational
90,351.6481974,operational
30,290.2527396,operational
30,281.5584885,operational
60,320.0885641,operational
60,290.3944474,operational
90,369.5249891,defective
120,244.4293494,operational
90,297.4177922,operational
30,310.2843187,operational
90,281.0772974,operational
120,156.4358669,operational
60,291.9547546,operational
120,345.0088493,operational
120,338.9054593,operational
120,317.7389241,operational
60,245.1068821,operational
120,319.7654731,operational
120,271.3281089,operational
120,317.6741453,operational
30,306.0752506,operational
120,251.1812364,operational
60,255.377208,defective
120,317.7511227,operational
120,288.9443452,defective
60,257.9859285,defective
120,253.8584905,operational
60,284.8084576,operational
120,378.4052397,operational
60,273.6960984,operational
120,299.2990231,operational
120,305.0822144,operational
30,243.4486804,operational
30,211.8583758,defective
120,248.6679633,operational
120,312.3538689,operational
90,304.3665529,operational
60,335.1203285,operational
90,304.8374947,operational
30,294.5225354,defective
30,269.7993863,operational
30,344.2303395,operational
30,254.0409931,operational
120,244.4800241,defective
30,328.3527759,operational
120,233.3421345,operational
120,420.7395499,operational
30,303.999669,operational
30,317.3953058,operational
60,259.5790088,operational
90,284.2367578,operational
30,278.6621442,operational
60,272.9082506,defective
60,331.6480876,operational
90,277.5211981,operational
120,350.8750615,operational
30,433.1591175,operational
90,285.222938,defective
30,307.6157757,operational
60,318.9741029,operational
60,390.5752406,operational
120,295.8676107,operational
60,258.549154,operational
60,236.6829747,operational
90,297.1008026,operational
30,277.580989,defective
30,400.5004645,operational
90,388.493121,operational
120,248.2813586,defective
30,264.4619948,operational
60,303.6885054,operational
30,369.8613211,operational
60,302.8506568,operational
120,267.6379681,operational
90,297.0559095,operational
30,268.5757568,defective
90,330.1238605,operational
30,264.5483144,operational
60,274.4781974,operational
90,358.0966907,operational
30,261.5817526,operational
60,227.6935984,operational
90,304.7496876,defective
90,281.9763298,operational
30,325.570775,operational
30,315.8735967,operational
30,298.4040753,operational
60,296.9478287,operational
30,263.2070775,operational
90,304.1673535,operational
90,344.0642391,operational
30,251.3276629,operational
30,299.7301312,operational
120,351.9194378,operational
90,325.2712047,defective
60,365.4736448,operational
120,271.5928835,operational
30,208.4615776,operational
30,310.0325902,operational
90,318.1285408,operational
30,368.4210977,operational
60,359.4072867,operational
90,326.8371812,defective
30,338.2695107,operational
90,290.4089271,operational
30,239.0442694,operational
30,305.8860609,defective
30,349.1286732,operational
60,332.8180435,operational
60,341.690367,operational
90,278.6122156,operational
30,286.7226581,operational
30,324.1712744,defective
60,272.6746303,operational
30,274.2141465,defective
60,314.8991118,operational
30,338.0452372,operational
90,290.0235663,operational
30,241.8405269,operational
30,263.2098042,defective
120,310.1836042,defective
60,309.5760482,defective
30,312.0619069,operational
30,326.0647645,operational
120,300.2905279,operational
120,313.2528022,defective
60,297.7486589,operational
120,357.4366741,operational
90,371.6171016,operational
120,240.5494359,operational
90,287.2374029,defective
60,301.6362246,operational
60,286.6542644,operational
60,389.6461296,operational
60,311.1977639,operational
60,259.7314086,operational
90,329.822117,operational
90,313.5487269,defective
60,315.209646,defective
120,390.3938079,operational
30,317.5392588,operational
60,284.8169238,defective
120,202.2361787,operational
30,291.7300491,operational
60,365.2984959,operational
60,295.441544,operational
90,187.9975051,operational
30,275.0818804,defective
30,349.6344269,operational
120,327.2908587,operational
90,258.0059552,operational
90,271.7357612,operational
90,279.464567,operational
90,266.8643114,operational
30,198.5163066,operational
30,338.179555,operational
60,362.8529978,defective
60,224.0775528,defective
90,362.1926466,operational
90,294.8488399,operational
90,361.2566174,operational
60,301.8975218,operational
120,306.7772296,operational
120,318.6217323,operational
60,260.4966837,operational
60,359.7337072,defective
60,243.9309681,defective
60,279.8966628,defective
60,326.2132339,operational
60,274.540238,operational
90,338.876562,operational
90,368.7933087,operational
90,350.6273001,operational
90,203.1942343,operational
60,306.2923485,operational
120,351.4341305,defective
30,234.1625577,operational
60,336.1805294,operational
30,333.3730391,operational
120,239.3955054,operational
90,341.7116333,operational
120,313.6348897,operational
60,332.5190894,operational
90,251.6843807,operational
60,307.5068058,operational
90,214.7560723,operational
30,186.1504396,operational
30,307.0414213,defective
30,355.0298803,operational
120,312.6468407,operational
60,296.8276968,operational
120,290.623294,defective
30,252.8717304,defective
60,288.9069548,operational
30,321.0842234,operational
120,278.2388884,defective
120,337.5293427,operational
120,309.7987517,operational
30,315.8489709,operational
60,344.4331377,defective
60,273.6622284,defective
30,332.9690293,operational
60,280.6761641,operational
30,316.9757242,operational
60,267.7114325,operational
90,254.4648088,defective
90,304.5932373,operational
120,205.7399974,operational
90,285.1866278,operational
90,219.6811497,operational
90,338.9617017,operational
30,352.5055298,operational
90,256.8024389,operational
90,321.4156481,operational
120,344.9567857,operational
90,345.1234611,operational
90,310.7225417,operational
60,336.7152338,defective
120,267.5334344,defective
120,304.1561233,defective
120,276.6448297,operational
120,263.3106013,defective
120,301.8031696,operational
120,317.3765188,operational
30,358.1754384,operational
90,313.2577764,operational
120,332.0965267,operational
90,332.6641587,operational
90,434.3767183,operational
30,209.4983798,operational
120,265.6033067,operational
60,373.7028026,operational
30,282.3993463,operational
60,344.2901569,defective
90,311.5004762,defective
90,405.2601201,operational
30,244.3472786,operational
30,361.0900276,operational
60,387.4790653,defective
120,249.2790561,operational
60,339.1435122,operational
30,251.7251007,operational
60,301.5080786,operational
30,287.1706035,operational
60,179.8623033,defective
30,321.211713,operational
30,307.1669584,operational
30,373.9539487,defective
120,330.5571827,defective
60,414.5441962,operational
60,305.3521191,operational
60,294.7234974,operational
30,290.7821675,defective
60,278.0205644,operational
60,189.6124542,defective
30,288.9902686,operational
90,196.6072637,operational
30,322.6016672,operational
60,237.9969854,operational
30,255.2833688,operational
90,266.5294903,operational
30,289.7532481,operational
60,300.3434127,defective
90,354.2239792,operational
120,271.1234953,operational
60,324.0073068,operational
90,436.5433617,operational
90,318.8675351,operational
120,290.9755106,operational
30,261.0424174,defective
30,290.2834227,operational
60,255.6889828,operational
120,313.4330713,operational
30,305.1772069,operational
120,191.889039,operational
30,299.0720997,defective
90,353.8073156,defective
30,280.0444074,operational
120,267.3551614,operational
90,231.1149613,operational
90,207.1003979,operational
90,341.5674634,operational
120,290.9260835,operational
60,338.6010781,operational
60,376.5661872,operational
60,346.0623842,operational
120,272.8813839,operational
90,307.2433832,operational
60,269.2613567,operational
120,264.5855769,defective
60,317.1407581,operational
30,258.3853058,operational
60,189.542419,operational
60,255.5926052,defective
90,284.6559426,operational
120,376.0699249,operational
90,275.4531275,operational
90,325.5962046,operational
90,291.5845883,defective
90,361.3202572,operational
90,357.8548193,defective
60,358.8087553,defective
90,213.3008235,defective
90,310.3362024,operational
120,337.94693,operational
30,319.0769281,operational
60,331.8298163,operational
60,302.9175502,operational
60,262.7607897,operational
90,215.1451308,operational
90,267.7215286,operational
90,433.9054937,defective
120,275.7174412,operational
30,202.0304887,defective
90,336.632468,operational
30,342.7730004,defective
120,364.3662195,operational
60,323.5489252,operational
90,342.2800757,defective
30,392.0108567,operational
30,262.7263254,defective
90,252.8074647,operational
60,245.270673,operational
60,286.7115207,operational
60,371.671121,operational
120,326.4034184,operational
30,324.4345976,operational
30,209.0346036,operational
30,265.3406586,operational
120,208.2171184,defective
30,358.5622895,defective
120,379.2823246,operational
60,338.9783364,operational
90,250.6606977,operational
30,374.1011247,operational
30,287.3372545,defective
60,239.277036,defective
90,251.7797873,operational
120,278.4921682,operational
90,302.478926,operational
60,291.9327894,defective
60,229.3665791,operational
90,360.6658205,operational
120,292.469704,operational
120,264.3123072,operational
30,355.5151181,operational
120,240.8296906,defective
90,218.5554908,operational
60,363.6243723,operational
30,394.5693925,operational
30,276.8951991,operational
60,297.7014996,operational
120,242.6667643,operational
60,300.2746275,operational
120,276.2147368,operational
60,294.893578,operational
90,320.4629194,operational
120,245.0927261,defective
90,281.909433,operational
30,209.8109289,operational
60,282.2506358,operational
30,295.3282965,operational
30,311.4491213,operational
30,311.978827,operational
30,345.1961375,operational
60,223.016674,operational
30,225.6861485,operational
60,326.4478968,defective
60,198.0519361,defective
90,309.1650106,operational
120,240.985353,operational
120,378.640732,defective
60,312.5226204,defective
90,289.042199,operational
60,361.3860439,operational
60,246.8298997,operational
60,256.3295183,operational
90,236.9272583,operational
120,256.7480387,operational
90,303.0557805,operational
30,324.6975936,operational
90,348.0710843,operational
90,208.7637977,operational
90,291.4068507,operational
90,244.5917734,operational
120,289.7356454,operational
30,416.708179,defective
120,314.5930881,operational
120,344.9732486,operational
90,398.0345636,operational
60,356.3679122,operational
60,277.604276,defective
120,236.2083957,operational
120,298.4927865,operational
90,271.6147108,operational
120,223.7739357,operational
90,312.0462499,defective
60,313.2943149,defective
60,388.455835,operational
30,281.9118466,operational
60,314.0060694,defective
120,266.7257293,defective
60,343.6584715,operational
90,293.7691102,operational
60,241.3704196,operational
30,299.3264089,defective
60,319.5261449,operational
90,312.7636694,operational
90,352.2948358,operational
120,227.5971814,operational
60,257.8628705,operational
90,331.9893666,operational
30,263.7365511,operational
120,312.0235625,operational
30,179.0127376,operational
60,435.7973286,operational
60,286.5140734,operational
60,359.697813,defective
120,283.1551087,operational
90,320.7349264,operational
120,374.5959823,operational
30,358.290301,operational
120,289.777251,operational
30,293.2372837,operational
120,350.178328,operational
90,416.6622202,operational
30,309.6141337,operational
60,397.853182,operational
60,287.9292795,operational
120,347.5980182,operational
60,355.0577881,operational
30,279.5019748,operational
60,262.646096,defective
90,357.2694594,defective
90,273.4221531,operational
120,255.2825044,operational
30,265.8020249,operational
90,273.2193331,operational
90,342.8308552,operational
30,325.7521337,defective
60,335.7829122,operational
60,321.0689906,defective
120,270.3079919,operational
60,334.8551428,operational
30,359.1226913,operational
90,329.2251608,operational
60,322.4827953,operational
120,261.6472747,operational
60,310.5908539,operational
30,258.9879335,defective
120,298.7986071,operational
60,217.986668,defective
120,218.3720799,defective
30,290.4476155,operational
90,272.5780164,operational
30,305.3393597,operational
30,293.261571,defective
30,301.5095394,operational
30,330.4303721,operational
90,276.8365522,operational
90,289.0278094,operational
120,372.7510611,operational
60,300.1542063,operational
90,291.0394763,operational
90,304.125635,defective
60,291.9317813,operational
90,264.5213854,defective
30,250.0985081,operational
30,261.828433,defective
60,343.6459593,operational
120,268.5047373,operational
120,292.2537699,operational
60,335.0368143,defective
60,286.0804415,operational
30,331.6680657,defective
120,222.9603479,defective
90,293.374166,operational
30,303.9448048,operational
60,301.1569362,operational
120,217.3540651,operational
90,360.1556323,defective
90,257.2663528,operational
30,316.7518563,operational
120,300.3982141,defective
120,350.1854762,operational
60,409.3744415,defective
120,235.4817758,operational
120,267.5543059,operational
30,309.4546247,operational
120,244.7323341,operational
90,339.1091304,operational
30,342.1686311,operational
30,327.9724538,operational
60,311.8290875,operational
120,368.4854389,operational
60,242.2187259,operational
90,303.2634098,operational
30,263.0598566,operational
30,344.4958166,operational
30,208.3329418,operational
90,298.5958067,operational
90,316.7619344,operational
60,252.6253933,operational
60,268.6904984,operational
60,300.7689491,defective
120,347.754819,operational
30,248.3565386,operational
30,257.077503,operational
60,356.2793886,operational
30,286.35123,defective
60,261.123048,operational
120,336.4342399,operational
120,275.5901501,operational
90,351.3710768,operational
120,266.8139812,operational
